,Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position
1970-01-01 00:00:00.000000397,,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,275.3703323364258,266.1025030517578,227.84558235168458,65.04011659992358,4.12847128068762,4.609711939728353,-0.48124065904073277,275.3703323364258,286.69456150582556,264.04610316702605,0.5684609769151403
1970-01-01 00:00:00.000000398,,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,275.5466674804687,266.5899786376953,228.00833946228028,65.55082500580991,3.8808006031695754,4.463929672416597,-0.5831290692470219,275.5466674804687,286.95565079660395,264.1376841643335,0.6302794078696072
1970-01-01 00:00:00.000000399,,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,275.7744537353516,267.04609954833984,228.20060508728028,68.81787484873327,3.5827579096942372,4.2876953198721255,-0.7049374101778882,275.7744537353516,287.1692764871172,264.37963098358597,0.5875672607871607
1970-01-01 00:00:00.000000400,,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,276.04070434570315,267.4736801147461,228.40935317993163,62.90388495823861,3.32834550573466,4.095825357044633,-0.7674798513099725,276.04070434570315,287.38126586586185,264.70014282554445,0.5872603439493767
1970-01-01 00:00:00.000000401,,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,276.12562408447263,267.8001718139648,228.57466918945312,46.525838111654416,2.7587482163313553,3.8284099289019773,-1.069661712570622,276.12562408447263,287.3687003431366,264.8825478258087,0.3989647146315926
1970-01-01 00:00:00.000000402,,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,276.48278961181643,268.16320343017577,228.7614501953125,45.37251214355448,2.3208933307642496,3.526906609274432,-1.2060132785101825,276.48278961181643,286.9611680315757,266.00441119205715,0.3983851297341125
1970-01-01 00:00:00.000000403,,271.5858764648437,275.90184538512057,271.38608172110213,274.75292651919426,50138700,276.7025833129883,268.47507934570314,228.94484870910645,39.689464975179185,1.730634848140653,3.1676522570476764,-1.4370174089070233,276.7025833129883,286.5240490361075,266.88111758986906,0.2395140912572689
1970-01-01 00:00:00.000000404,,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,276.8839141845703,268.76240905761716,229.1309413909912,37.54676438972405,1.276353222415139,2.789392450121169,-1.51303922770603,276.8839141845703,286.17232508409705,267.59550328504355,0.23362680855223458
1970-01-01 00:00:00.000000405,,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,277.2545684814453,269.1595587158203,229.32646842956544,30.329660246942623,1.0238432380975837,2.436282607716452,-1.4124393696188684,277.2545684814453,285.2104983856014,269.2986385772892,0.2586464462735772
1970-01-01 00:00:00.000000406,,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,277.22859344482424,269.6778240966797,229.4898890686035,17.727031897102435,0.5991540868805032,2.0688569035492623,-1.4697028166687591,277.22859344482424,285.2701879984707,269.1869988911778,0.09511023611704526
1970-01-01 00:00:00.000000407,,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,277.0507583618164,270.1761544799805,229.7179517364502,24.291434874352703,0.3703721326353957,1.729159949366489,-1.3587878167310934,277.0507583618164,285.3900158639989,268.71150085963393,0.20348792064182455
1970-01-01 00:00:00.000000408,,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,276.8929046630859,270.70126190185545,229.98631355285644,33.54042705966323,0.3024671859131445,1.4438213966758202,-1.1413542107626757,276.8929046630859,285.3774882124471,268.40832111372475,0.30323792379556075
1970-01-01 00:00:00.000000409,,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,276.6855987548828,271.1868371582031,230.2718434906006,36.14837604579073,0.21314318809857014,1.1976857549603703,-0.9845425668618002,276.6855987548828,285.3303702240279,268.0408272857377,0.29518315852336313
1970-01-01 00:00:00.000000410,,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,276.4313369750977,271.717333984375,230.5955135345459,39.06838957137066,0.16942345240192935,0.9920332944486822,-0.8226098420467528,276.4313369750977,285.1392547019679,267.72341924822746,0.3319203447113278
1970-01-01 00:00:00.000000411,,272.82470703125,273.82377221524894,272.0254670796708,272.5549704076282,22139600,275.93080444335936,272.13762756347654,230.8968193054199,39.13052632601868,0.07904360566601554,0.8094353566921488,-0.7303917510261333,275.93080444335936,284.23004778414906,267.63156110256966,0.3128686384671179
1970-01-01 00:00:00.000000412,,271.6058349609375,273.42414083736213,271.4959524300237,272.80472532736104,27293600,275.21497344970703,272.334921875,231.18949172973632,31.27715949493475,-0.08989955742168831,0.6295683738693815,-0.7194679312910698,275.21497344970703,282.2605669723017,268.16937992711235,0.24387264343342424
1970-01-01 00:00:00.000000413,,270.75665283203125,277.5802543100492,268.7485221479618,272.0054842546519,37838100,274.5585876464844,272.50465270996096,231.48443984985352,31.10886062630712,-0.28897896263197254,0.4458589065691107,-0.7348378692010833,274.5585876464844,280.5742374520582,268.5429378409106,0.18399633145778588
1970-01-01 00:00:00.000000414,,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200,273.88721618652346,272.68568908691407,231.74796089172364,25.04537631909527,-0.7405249853691203,0.20858212818146452,-0.9491071135505847,273.88721618652346,280.13296332061816,267.64146905242876,-0.05053892555679342
1970-01-01 00:00:00.000000415,,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100,273.0669830322266,272.7462603759766,231.99267990112304,24.243848611702703,-1.4763812989784242,-0.1284105572505132,-1.347970741727911,273.0669830322266,280.8667622446461,265.26720381980704,-0.20208830005184478
1970-01-01 00:00:00.000000416,,260.08660888671875,263.4334831315393,259.5671060011504,262.95395138764474,48309800,272.1898025512695,272.70159240722654,232.2064988708496,20.66563758894634,-2.197868331318375,-0.5423021120640856,-1.6555662192542895,272.1898025512695,281.60705126020156,262.77255384233746,-0.1426077317609309
1970-01-01 00:00:00.000000417,,258.7978515625,259.0476178563403,255.4609622909548,256.7797203952787,50419300,271.2836517333984,272.5115771484375,232.40162734985353,22.00358642290412,-2.84089586877235,-1.0020208634057386,-1.8388750053666112,271.2836517333984,282.1589342689806,260.4083691978162,-0.07404486412407546
1970-01-01 00:00:00.000000418,,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000,270.3140594482422,272.32436279296877,232.58336990356446,21.935262122470476,-3.2860181201204455,-1.4588203147486802,-1.8271978053717652,270.3140594482422,281.907199017275,258.72091987920936,0.017536797403058267
1970-01-01 00:00:00.000000419,,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800,269.42589111328124,272.1407586669922,232.78056015014647,19.829139654982967,-3.527179035250299,-1.8724920588490042,-1.6546869764012948,269.42589111328124,281.3314534246048,257.5203288019577,0.10442115207212697
1970-01-01 00:00:00.000000420,,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800,268.56519470214846,271.9392041015625,232.97019676208495,25.614490363835955,-3.612171170923375,-2.2204278812638787,-1.3917432896594963,268.56519470214846,280.34302989503635,256.78735950926057,0.1705992292144314
1970-01-01 00:00:00.000000421,,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400,267.85835723876954,271.7364306640625,233.18400955200195,19.0618164635587,-3.7244646106754544,-2.521235227146194,-1.2032293835292602,267.85835723876954,279.9912839982903,255.72543047924879,0.16449244194471768
1970-01-01 00:00:00.000000422,,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600,267.03912353515625,271.52503967285156,233.3680221557617,11.651851618241807,-3.9094718739323753,-2.7988825565034303,-1.110589317428945,267.03912353515625,279.5328115581038,254.5454355122087,0.13699565306950345
1970-01-01 00:00:00.000000423,,255.29112243652344,258.6579671912775,254.69167723491492,257.6589020182799,72142800,266.22438583374026,271.2403366088867,233.53337043762207,10.482031314911495,-4.223455945773821,-3.0837972343575086,-1.1396587114163128,266.22438583374026,279.56608744649293,252.88268422098756,0.09025978415053787
1970-01-01 00:00:00.000000424,,246.4693756103516,254.55180921698133,243.1924430560896,252.49373739571587,80267500,264.9510772705078,270.7772021484375,233.6511252593994,6.4670844654244775,-5.125053401916546,-3.492048467869316,-1.6330049340472295,264.9510772705078,280.6503667863169,249.25178775469874,-0.08861586193264596
1970-01-01 00:00:00.000000425,,247.41848754882807,251.3248360900433,244.9507953165175,248.4675090444481,54641700,263.6512924194336,270.3404364013672,233.87667648315428,9.441701077837536,-5.697315375005587,-3.9331018492965706,-1.7642135257090166,263.6512924194336,280.6509842908192,246.65160054804798,0.02255590885358735
1970-01-01 00:00:00.000000426,,248.1178436279297,250.76536025794263,247.9180183962477,248.96703988447877,39708300,262.5213508605957,269.94360809326173,234.17945304870605,11.871507757181831,-6.02495301285353,-4.351472082007962,-1.6734809308455674,262.5213508605957,280.5186213101324,244.52408041105903,0.09984189621830049
1970-01-01 00:00:00.000000427,,247.80812072753903,249.176850391454,244.45126111041236,247.0888078223564,41689000,261.3064880371094,269.5162078857422,234.51513084411621,12.083135213467656,-6.237695974584824,-4.728716860523335,-1.5089791140614892,261.3064880371094,279.85168760771126,242.76128846650747,0.13606842681358566
1970-01-01 00:00:00.000000428,,255.17123413085935,256.32015295784896,249.5664780183616,251.24490015634893,55969200,260.3873489379883,269.1197790527344,234.93262817382814,32.527251484745335,-5.745919209014488,-4.932157330221566,-0.8137618787929224,260.3873489379883,278.1837654408793,242.59093243509724,0.35345041777704034
1970-01-01 00:00:00.000000429,,258.0285339355469,261.7051166970889,257.96859246831417,258.92771692213245,49648300,259.6315551757813,268.8160626220703,235.2328353881836,43.583281336710954,-5.067210713575292,-4.959168006892312,-0.10804270668298077,259.6315551757813,276.40108286345486,242.86202748810769,0.4522043414075193
1970-01-01 00:00:00.000000430,,256.2002868652344,258.61800761819165,254.2720830679268,257.409147241713,41288000,258.76636505126953,268.4861712646484,235.56586853027343,43.858580539126606,-4.623556123457547,-4.8920456302053585,0.26848950674781147,258.76636505126953,274.25922485484324,243.27350524769585,0.4171851350051183
1970-01-01 00:00:00.000000431,,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,258.0270568847656,268.20383544921873,235.86961059570314,48.82057539197228,-4.076631826641403,-4.728962869492568,0.6523310428511646,258.0270568847656,272.0353067971192,244.01880697241202,0.5004100018374225
1970-01-01 00:00:00.000000432,,259.2374267578125,261.6551472598355,251.94423313215475,254.9314433110553,92443400,257.40863647460935,268.044384765625,236.1575919342041,50.16620879628091,-3.5060351471059903,-4.484377325015252,0.978342177909262,257.40863647460935,269.90310233793605,244.91417061128263,0.5731840121541714
1970-01-01 00:00:00.000000433,,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,257.35868377685546,268.0957366943359,236.50006591796875,61.4179111944608,-2.1798156405629356,-4.023464988124789,1.8436493475618532,257.35868377685546,269.63452992021195,245.08283763349894,1.005012646594947
1970-01-01 00:00:00.000000434,,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,257.469580078125,268.1141198730469,236.87907150268555,59.92470262968999,-1.158153723422572,-3.450402735184346,2.2922490117617738,257.469580078125,270.1460702128231,244.7930899434269,0.96379195565324
1970-01-01 00:00:00.000000435,,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,258.17541961669923,268.31872802734375,237.27960304260253,67.07997745175831,0.21416919746712892,-2.717488348654051,2.93165754612118,258.17541961669923,273.28040007526977,243.0704391581287,1.0976865306274537
1970-01-01 00:00:00.000000436,,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,258.9536926269531,268.4070458984375,237.69625442504883,68.7421200565383,1.2406873834806333,-1.925853202227114,3.1665405857077475,258.9536926269531,275.9578934669644,241.94949178694182,0.9910073875848404
1970-01-01 00:00:00.000000437,,277.8599853515625,280.6473855638201,276.6710954236804,276.8609202349588,50453400,259.90679931640625,268.4510040283203,238.09118812561036,74.16046132279104,2.2069307079627833,-1.0992964201891346,3.306227128151918,259.90679931640625,278.895349275773,240.9182493570395,0.9727371514300441
1970-01-01 00:00:00.000000438,,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,260.6814224243164,268.40918212890625,238.4457273864746,84.22614707782287,2.6803479867041915,-0.34336753881046944,3.023715525514661,260.6814224243164,280.76835950364415,240.5944853449886,0.8469561496066973
1970-01-01 00:00:00.000000439,,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,261.3650863647461,268.3369714355469,238.7767985534668,81.93639419654751,2.945727734133527,0.3144515157783298,2.631276218355197,261.3650863647461,282.2694481111351,240.46072461835715,0.7945535113781317
1970-01-01 00:00:00.000000440,,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,262.09978942871095,268.27518493652343,239.11243942260742,82.41567758691632,3.2652625622949927,0.9046137250816624,2.36064883721333,262.09978942871095,283.9336163018898,240.2659625555321,0.806868114534474
1970-01-01 00:00:00.000000441,,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,262.20044097900393,267.8530780029297,239.37494895935058,62.49805142805326,2.3799387307063853,1.199678726206607,1.1802600044997782,262.20044097900393,284.0065594887783,240.39432246922956,0.48921334871070843
1970-01-01 00:00:00.000000442,,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,262.0910110473633,267.25022888183594,239.60238174438476,50.56073085031627,1.1845422908016303,1.1966514391256118,-0.012109148323981467,262.0910110473633,284.00823043046057,240.173791664266,0.35602616468461545
1970-01-01 00:00:00.000000443,,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,262.52045516967775,266.8501416015625,239.8638924407959,54.915067240250536,0.8806334040820616,1.1334478321169017,-0.2528144280348401,262.52045516967775,284.2120978475291,240.82881249182643,0.5313380995004803
1970-01-01 00:00:00.000000444,,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,263.41448669433595,266.5283898925781,240.1236708831787,57.00537660358986,0.6699854175165001,1.0407553491968213,-0.37076993168032124,263.41448669433595,283.752313644757,243.07665974391486,0.5229994928037364
1970-01-01 00:00:00.000000445,,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,264.0725616455078,266.16960205078124,240.4042763519287,52.11436748223766,0.19657036096202773,0.8719183515498626,-0.6753479905878349,264.0725616455078,283.03640743308773,245.10871585792788,0.40791490522640755
1970-01-01 00:00:00.000000446,,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,264.8956687927246,265.9085974121094,240.73704170227052,54.2468353417045,0.1425093296334694,0.7260365471665841,-0.5835272175331147,264.8956687927246,282.3094245110409,247.48191307440837,0.49093583757675646
1970-01-01 00:00:00.000000447,,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,265.8142623901367,265.69377990722654,241.07969886779784,46.686193731778175,0.2261655973387633,0.6260623572010199,-0.3998967598622566,265.8142623901367,281.2597429012704,250.36878187900305,0.5118393948760901
1970-01-01 00:00:00.000000448,,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,266.66270141601564,265.5661926269531,241.46340705871583,52.45066967198041,0.764574219743281,0.6537647297094721,0.11080949003380891,266.66270141601564,281.49877225021123,251.82663058182,0.6845944689006619
1970-01-01 00:00:00.000000449,,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,267.4727752685547,265.4953912353516,241.85139213562013,48.163678321576505,1.3444145950800248,0.7918947027835828,0.552519892296442,267.4727752685547,282.09149918620903,252.8540513509004,0.7311157853392739
1970-01-01 00:00:00.000000450,,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,268.31026153564454,265.393994140625,242.22779983520508,47.55239458469962,1.6812763586611368,0.9697710339590936,0.7115053247020432,268.31026153564454,282.10585303120484,254.51467004008424,0.6681606284471338
1970-01-01 00:00:00.000000451,,264.17999267578125,272.8099975585937,262.8900146484375,272.8099975585937,72366500,268.617333984375,265.20051940917966,242.49794738769532,38.924889092251334,1.2264368506131405,1.021104197289903,0.20533265332323736,268.617333984375,281.7055142783987,255.52915369035136,0.3304828781041484
1970-01-01 00:00:00.000000452,,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,268.8914627075195,265.00785400390623,242.76012733459473,41.618710667856504,0.8991822270865555,0.9967198032492337,-0.09753757616267822,268.8914627075195,281.36780506244276,256.41512035259626,0.3328251434535901
1970-01-01 00:00:00.000000453,,263.75,265.5599975585937,260.1300048828125,263.4800109863281,38568900,268.59108276367186,264.85113647460935,243.02044822692872,41.59758173472213,0.5551600488590793,0.9084078523712029,-0.3532478035121236,268.59108276367186,281.2672991827644,255.91486634457934,0.3090485913296501
1970-01-01 00:00:00.000000454,,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,268.2556777954102,264.66282531738284,243.27900581359864,38.90599087812759,0.18117985847396767,0.762962253591756,-0.5817823951177883,268.2556777954102,281.21279874881236,255.298556842008,0.2786665416505095
1970-01-01 00:00:00.000000455,,260.2900085449219,261.5599975585937,257.25,260.7900085449219,49658600,267.45860290527344,264.400341796875,243.52736053466796,48.4667803492099,-0.2917794717676543,0.552013908519874,-0.8437933802875283,267.45860290527344,280.31075528744225,254.6064505231046,0.22111308101601287
1970-01-01 00:00:00.000000456,,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,266.5489990234375,264.1352081298828,243.77392753601075,51.916046199511044,-0.8847628804429064,0.2646585507273179,-1.1494214311702242,266.5489990234375,279.5339004368733,253.56409761000168,0.15001630436120458
1970-01-01 00:00:00.000000457,,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,265.65,263.89070068359376,244.0421654510498,44.75892293051191,-1.1462187490678275,-0.017516909231711175,-1.1287018398361164,265.65,277.80045586022794,253.499544139772,0.2625605498442911
1970-01-01 00:00:00.000000458,,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,264.9604995727539,263.63622009277344,244.33893096923828,45.44511822379197,-1.2622187535432658,-0.2664572780940221,-0.9957614754492438,264.9604995727539,276.51834488197665,253.4026542635312,0.32131128726942304
1970-01-01 00:00:00.000000459,,260.8099975585937,262.1300048828125,259.54998779296875,261.0899963378906,26218900,264.3169998168945,263.38953186035155,244.63923545837403,50.32962265487708,-1.3403122538264824,-0.4812282732405142,-0.8590839805859682,264.3169998168945,275.24680707856123,253.3871925552278,0.33956705848781643
1970-01-01 00:00:00.000000460,,255.75999450683597,258.95001220703125,254.17999267578125,258.6600036621094,40794000,263.32999954223635,263.0346499633789,244.94464752197266,37.7295767496106,-1.7890716527204518,-0.7427969491365018,-1.04627470358395,263.32999954223635,273.54987407158404,253.11012501288866,0.12964295629745082
1970-01-01 00:00:00.000000461,,250.1199951171875,256.3299865722656,249.5200042724609,255.47999572753903,36930000,262.7494987487793,262.58055572509767,245.19723449707033,29.914981382617356,-2.570189974643881,-1.1082755542379776,-1.4619144204059036,262.7494987487793,274.548895238572,250.9501022589865,-0.0351758304976488
1970-01-01 00:00:00.000000462,,252.82000732421875,253.88999938964844,249.8800048828125,252.1100006103516,32074200,262.6014991760254,262.2048391723633,245.46227478027345,23.69282322259363,-2.9375017604942855,-1.4741207954892392,-1.4633809650050462,262.6014991760254,274.83523287377955,250.36776547827128,0.10022458827911432
1970-01-01 00:00:00.000000463,,254.22999572753903,255.1300048828125,252.17999267578125,252.9600067138672,32361600,262.1189987182617,261.87430603027343,245.73670783996582,22.253049321335695,-3.0793281387675506,-1.7951622641449017,-1.284165874622649,262.1189987182617,274.88982484825385,249.3481725882696,0.1911318457231416
1970-01-01 00:00:00.000000464,,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,261.39849853515625,261.53290283203125,245.9852045440674,20.537773397906008,-3.4975752996843426,-2.13564487125279,-1.3619304284315525,261.39849853515625,275.22193131990207,247.57506575041043,0.085540861225351
1970-01-01 00:00:00.000000465,,248.9600067138672,251.8300018310547,247.3000030517578,249.3999938964844,34864100,260.8174995422363,261.26980865478515,246.22456420898436,25.655808323021645,-3.8635797111500665,-2.4812318392322457,-1.3823478719178208,260.8174995422363,275.7204103610044,245.91458872346823,0.10217527392580558
1970-01-01 00:00:00.000000466,,247.9900054931641,249.1999969482422,246.0,247.97999572753903,88331100,259.9880004882813,261.0278765869141,246.4512476348877,23.603656525434104,-4.183684920518033,-2.8217224554894034,-1.3619624650286295,259.9880004882813,275.8265709179257,244.14943005863682,0.12124122728080965
1970-01-01 00:00:00.000000467,,251.4900054931641,254.6000061035156,250.27999877929688,253.97000122070312,40546100,259.2535011291504,260.8817196655273,246.69767425537108,32.08649980090438,-4.10759999998848,-3.0788979643892187,-1.0287020355992613,259.2535011291504,275.2447609358536,243.26224132244712,0.2572581607131428
1970-01-01 00:00:00.000000468,,251.63999938964844,254.8300018310547,249.5500030517578,250.3500061035156,45152300,258.22850036621094,260.73196899414063,246.9557675933838,33.584792028587415,-3.989213725780104,-3.2609611166673957,-0.7282526091127082,258.22850036621094,273.3460224428237,243.1109782895982,0.28209057862878484
1970-01-01 00:00:00.000000469,,252.6199951171875,255.0,251.6000061035156,254.1000061035156,28476700,257.1479995727539,260.5842346191406,247.2023609161377,37.97425957275365,-3.7728235244082953,-3.3633335982155756,-0.4094899261927196,257.1479995727539,270.42734522847473,243.86865391703307,0.3295095039710895
1970-01-01 00:00:00.000000470,,252.88999938964844,257.0,250.7700042724609,252.1199951171875,41796700,256.14499893188474,260.42591583251954,247.46261672973634,42.20934787731981,-3.5387530996111707,-3.398417498494695,-0.14033560111647558,256.14499893188474,267.25143714547414,245.03856071829532,0.353463393050096
1970-01-01 00:00:00.000000471,,248.8000030517578,255.4900054931641,248.07000732421875,253.8999938964844,47900000,255.3759994506836,260.2075762939453,247.69634117126463,32.12900291541739,-3.6413044336376004,-3.446994885523276,-0.19430954811432422,255.3759994506836,266.2676886289052,244.48431027246195,0.19811861634489447
1970-01-01 00:00:00.000000472,,246.6300048828125,250.8699951171875,245.50999450683597,250.07000732421875,39446200,254.47149963378905,259.9808044433594,247.93860649108888,27.964005895145135,-3.85325984062672,-3.528247876543965,-0.3250119640827549,254.47149963378905,265.09725678094475,243.84574248663338,0.13101477652933238
1970-01-01 00:00:00.000000473,,253.7899932861328,255.47999572753903,247.1000061035156,247.91000366210935,49598100,253.9734992980957,259.9507818603516,248.21457817077638,41.082304869751674,-3.404242810047066,-3.5034468632445854,0.09920405319751957,253.9734992980957,263.6603943107368,244.2866042854546,0.4905281304420343
1970-01-01 00:00:00.000000474,,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,253.62900009155274,260.1339944458008,248.51345825195312,49.82020788265706,-2.866872498489755,-3.3761319902936195,0.5092594918038644,253.62900009155274,262.49108516651944,244.76691501658604,0.612896952259696
1970-01-01 00:00:00.000000475,,255.9199981689453,256.1300048828125,250.6499938964844,254.1999969482422,31289400,253.4104995727539,260.3040246582031,248.8039680480957,59.41559776607169,-2.3900515934072644,-3.178915910916349,0.7888643175090846,253.4104995727539,261.7830538638976,245.0379452816102,0.6498645759064182
1970-01-01 00:00:00.000000476,,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,253.48049926757812,260.5188674926758,249.12303565979005,59.7293625020524,-1.7547080139639775,-2.8940743315258746,1.139366317561897,253.48049926757812,262.0174027127652,244.94359582239105,0.8150724450923251
1970-01-01 00:00:00.000000477,,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,253.1614990234375,260.632705078125,249.41061767578125,48.95684926220001,-1.664512211801565,-2.648161907581013,0.983649695779448,253.1614990234375,261.15077350598483,245.17222454089017,0.5211847131614992
1970-01-01 00:00:00.000000478,,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,253.06499938964845,260.7072802734375,249.70316665649415,62.409979347768214,-1.1441084410225528,-2.347351214269321,1.2032427732467683,253.06499938964845,260.70318304854015,245.42681573075672,0.8819621763115986
1970-01-01 00:00:00.000000479,,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,253.0489990234375,260.7565093994141,250.00117324829102,65.70416859428148,-0.5965091014520283,-1.9971827917058627,1.4006736902538344,253.0489990234375,260.6199150885131,245.47808295836188,0.9914194759906642
1970-01-01 00:00:00.000000480,,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,253.2849998474121,260.84210388183595,250.30511177062988,67.46857643090397,-0.16147652070446838,-1.630041537505584,1.4685650168011155,253.2849998474121,261.4802574273758,245.0897422674484,0.938974069375613
1970-01-01 00:00:00.000000481,,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,253.7390007019043,260.86533325195313,250.59636932373047,61.49720330733763,0.07909299487408816,-1.2882146310296496,1.3673076259037378,253.7390007019043,262.1977980914028,245.28020331240586,0.8228007040283731
1970-01-01 00:00:00.000000482,,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,254.03949966430665,260.8571844482422,250.88856826782228,60.65184731062913,0.2371543254472499,-0.9831408397342698,1.2202951651815197,254.03949966430665,262.7830512592,245.29594806941327,0.7739439949526252
1970-01-01 00:00:00.000000483,,266.42999267578125,266.5599975585937,257.8099975585937,258.1600036621094,49913500,254.64949951171874,260.79063232421873,251.21836845397948,67.10429733536029,0.9645572300178173,-0.5936012257838524,1.55815845580167,254.64949951171874,265.00306061665776,244.29593840677973,1.068910206095311
1970-01-01 00:00:00.000000484,,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,255.32249908447267,260.6740704345703,251.51263069152833,62.18409978189074,1.2817583810620476,-0.2185293044146724,1.50028768547672,255.32249908447267,266.1271306615627,244.51786750738262,0.8737977900671359
1970-01-01 00:00:00.000000485,,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,256.3859992980957,260.5540405273438,251.82783317565918,73.35951312898456,2.060515536414016,0.23727966375106527,1.8232358726629507,256.3859992980957,268.64330431273913,244.12869428345232,1.0647249404209735
1970-01-01 00:00:00.000000486,,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,257.6389984130859,260.5019989013672,252.1341056060791,78.39639561627588,2.8721266650808275,0.7642490640170178,2.1078776010638096,257.6389984130859,271.32297224724283,243.95502457892897,1.0631035825797572
1970-01-01 00:00:00.000000487,,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,258.3729988098145,260.2681994628906,252.400445022583,63.38671605979578,2.9264436778913705,1.1966879867918885,1.729755691099482,258.3729988098145,272.2418270614535,244.50417055817547,0.7810985353790958
1970-01-01 00:00:00.000000488,,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,259.4494995117187,260.23919982910155,252.7197299194336,67.06228740827645,3.4940545149606805,1.6561612924256468,1.8378932225350337,259.4494995117187,274.4166718093341,244.48232721410335,0.9583535768543818
1970-01-01 00:00:00.000000489,,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,260.48999938964846,260.23419982910156,253.0400156402588,67.04304280398588,3.919684660486439,2.1088659660378055,1.8108186944486335,260.48999938964846,276.3262431641241,244.65375561517286,0.9085562672061498
1970-01-01 00:00:00.000000490,,271.0599975585937,273.0599975585937,269.6499938964844,272.760009765625,38157100,261.3984992980957,260.14539978027346,253.34281852722168,62.00790334324148,4.019427361615726,2.4909782451533897,1.5284491164623364,261.3984992980957,277.48179465184353,245.3152039443479,0.800358168148874
1970-01-01 00:00:00.000000491,,267.6099853515625,268.3599853515625,265.07000732421875,266.0899963378906,41466800,262.33899841308596,260.26299926757815,253.62204055786134,64.43035256606322,3.7765532635166323,2.7480932488260383,1.028460014690594,262.33899841308596,277.4933865525546,247.18461027361732,0.6739095927188433
